TYPENAME,,0Dim,,Dimension,,BIMPropertiesDIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-0in-0in,,0Dim --> WidthDepth,,0in x 0in,,0in,,,0in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,
PRESET,,0Dim --> WidthDepth-0.125in-0in,,0Dim --> WidthDepth,,0.125in x 0in,,0.125in,,,0in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,
PRESET,,0Dim --> WidthDepth-0.125in-0.0625in,,0Dim --> WidthDepth,,0.125in x 0.0625in,,0.125in,,,0.0625in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,
PRESET,,0Dim --> WidthDepth-0.25in-0in,,0Dim --> WidthDepth,,0.25in x 0in,,0.25in,,,0in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,
PRESET,,0Dim --> WidthDepth-0.25in-0.0625in,,0Dim --> WidthDepth,,0.25in x 0.0625in,,0.25in,,,0.0625in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,
PRESET,,0Dim --> WidthDepth-0.25in-0.125in,,0Dim --> WidthDepth,,0.25in x 0.125in,,0.25in,,,0.125in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,
PRESET,,0Dim --> WidthDepth-0.25in-0.1875in,,0Dim --> WidthDepth,,0.25in x 0.1875in,,0.25in,,,0.1875in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,
PRESET,,0Dim --> WidthDepth-0.25in-0.25in,,0Dim --> WidthDepth,,0.25in x 0.25in,,0.25in,,,0.25in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,
PRESET,,0Dim --> WidthDepth-0.375in-0in,,0Dim --> WidthDepth,,0.375in x 0in,,0.375in,,,0in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,
PRESET,,0Dim --> WidthDepth-0.375in-0.125in,,0Dim --> WidthDepth,,0.375in x 0.125in,,0.375in,,,0.125in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,
PRESET,,0Dim --> WidthDepth-0.375in-0.1875in,,0Dim --> WidthDepth,,0.375in x 0.1875in,,0.375in,,,0.1875in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,
PRESET,,0Dim --> WidthDepth-0.375in-0.25in,,0Dim --> WidthDepth,,0.375in x 0.25in,,0.375in,,,0.25in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,
PRESET,,0Dim --> WidthDepth-0.375in-0.375in,,0Dim --> WidthDepth,,0.375in x 0.375in,,0.375in,,,0.375in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,
PRESET,,0Dim --> WidthDepth-0.5in-0.5in,,0Dim --> WidthDepth,,0.5in x 0.5in,,0.5in,,,0.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-0.5625in-0.25in,,0Dim --> WidthDepth,,0.5625in x 0.25in,,0.5625in,,,0.25in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,
PRESET,,0Dim --> WidthDepth-0.75in-0.75in,,0Dim --> WidthDepth,,0.75in x 0.75in,,0.75in,,,0.75in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-0.75in-1.5in,,0Dim --> WidthDepth,,0.75in x 1.5in,,0.75in,,,1.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-0.75in-2.5in,,0Dim --> WidthDepth,,0.75in x 2.5in,,0.75in,,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-0.75in-3.5in,,0Dim --> WidthDepth,,0.75in x 3.5in,,0.75in,,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1in-0in,,0Dim --> WidthDepth,,1in x 0in,,1in,,,0in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,
PRESET,,0Dim --> WidthDepth-1.25in-0.5in,,0Dim --> WidthDepth,,1.25in x 0.5in,,1.25in,,,0.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.25in-0.875in,,0Dim --> WidthDepth,,1.25in x 0.875in,,1.25in,,,0.875in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.25in-1.5in,,0Dim --> WidthDepth,,1.25in x 1.5in,,1.25in,,,1.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.5in-0in,,0Dim --> WidthDepth,,1.5in x 0in,,1.5in,,,0in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,
PRESET,,0Dim --> WidthDepth-1.5in-1.5in,,0Dim --> WidthDepth,,1.5in x 1.5in,,1.5in,,,1.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.5in-2.5in,,0Dim --> WidthDepth,,1.5in x 2.5in,,1.5in,,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.5in-3.5in,,0Dim --> WidthDepth,,1.5in x 3.5in,,1.5in,,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.5in-4in,,0Dim --> WidthDepth,,1.5in x 4in,,1.5in,,,4in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.5in-5.5in,,0Dim --> WidthDepth,,1.5in x 5.5in,,1.5in,,,5.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.5in-6in,,0Dim --> WidthDepth,,1.5in x 6in,,1.5in,,,6in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.5in-7.25in,,0Dim --> WidthDepth,,1.5in x 7.25in,,1.5in,,,7.25in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.5in-9.25in,,0Dim --> WidthDepth,,1.5in x 9.25in,,1.5in,,,9.25in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.5in-11.25in,,0Dim --> WidthDepth,,1.5in x 11.25in,,1.5in,,,11.25in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.625in-1.625in,,0Dim --> WidthDepth,,1.625in x 1.625in,,1.625in,,,1.625in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.625in-2in,,0Dim --> WidthDepth,,1.625in x 2in,,1.625in,,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.625in-2.5in,,0Dim --> WidthDepth,,1.625in x 2.5in,,1.625in,,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.625in-3in,,0Dim --> WidthDepth,,1.625in x 3in,,1.625in,,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.625in-3.5in,,0Dim --> WidthDepth,,1.625in x 3.5in,,1.625in,,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.625in-3.625in,,0Dim --> WidthDepth,,1.625in x 3.625in,,1.625in,,,3.625in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.625in-4in,,0Dim --> WidthDepth,,1.625in x 4in,,1.625in,,,4in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.625in-5.5in,,0Dim --> WidthDepth,,1.625in x 5.5in,,1.625in,,,5.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.625in-6in,,0Dim --> WidthDepth,,1.625in x 6in,,1.625in,,,6in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.625in-8in,,0Dim --> WidthDepth,,1.625in x 8in,,1.625in,,,8in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.625in-10in,,0Dim --> WidthDepth,,1.625in x 10in,,1.625in,,,10in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1.625in-14in,,0Dim --> WidthDepth,,1.625in x 14in,,1.625in,,,14in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-10in-10in,,0Dim --> WidthDepth,,10in x 10in,,10in,,,10in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-12in-12in,,0Dim --> WidthDepth,,12in x 12in,,12in,,,12in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-12in-18in,,0Dim --> WidthDepth,,12in x 18in,,12in,,,18in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-12in-24in,,0Dim --> WidthDepth,,12in x 24in,,12in,,,24in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-18in-18in,,0Dim --> WidthDepth,,18in x 18in,,18in,,,18in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-18in-24in,,0Dim --> WidthDepth,,18in x 24in,,18in,,,24in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-18in-36in,,0Dim --> WidthDepth,,18in x 36in,,18in,,,36in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-1in-1in,,0Dim --> WidthDepth,,1in x 1in,,1in,,,1in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-24in-24in,,0Dim --> WidthDepth,,24in x 24in,,24in,,,24in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-2in-1in,,0Dim --> WidthDepth,,2in x 1in,,2in,,,1in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-2in-1.5in,,0Dim --> WidthDepth,,2in x 1.5in,,2in,,,1.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-2in-2in,,0Dim --> WidthDepth,,2in x 2in,,2in,,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-2in-2.5in,,0Dim --> WidthDepth,,2in x 2.5in,,2in,,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-2in-3in,,0Dim --> WidthDepth,,2in x 3in,,2in,,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-3.5in-9.5in,,0Dim --> WidthDepth,,3.5in x 9.5in,,3.5in,,,9.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-3.5in-11.875in,,0Dim --> WidthDepth,,3.5in x 11.875in,,3.5in,,,11.875in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-3.5in-12in,,0Dim --> WidthDepth,,3.5in x 12in,,3.5in,,,12in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-3.5in-14in,,0Dim --> WidthDepth,,3.5in x 14in,,3.5in,,,14in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-3.5in-16in,,0Dim --> WidthDepth,,3.5in x 16in,,3.5in,,,16in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-3.5in-18in,,0Dim --> WidthDepth,,3.5in x 18in,,3.5in,,,18in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-3.5in-20in,,0Dim --> WidthDepth,,3.5in x 20in,,3.5in,,,20in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-3.5in-22in,,0Dim --> WidthDepth,,3.5in x 22in,,3.5in,,,22in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-3.5in-24in,,0Dim --> WidthDepth,,3.5in x 24in,,3.5in,,,24in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-3.5in-26in,,0Dim --> WidthDepth,,3.5in x 26in,,3.5in,,,26in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-3.5in-28in,,0Dim --> WidthDepth,,3.5in x 28in,,3.5in,,,28in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-36in-36in,,0Dim --> WidthDepth,,36in x 36in,,36in,,,36in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-4in-4in,,0Dim --> WidthDepth,,4in x 4in,,4in,,,4in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-4in-6in,,0Dim --> WidthDepth,,4in x 6in,,4in,,,6in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-6in-1.5in,,0Dim --> WidthDepth,,6in x 1.5in,,6in,,,1.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-6in-2in,,0Dim --> WidthDepth,,6in x 2in,,6in,,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-6in-3in,,0Dim --> WidthDepth,,6in x 3in,,6in,,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-6in-4.5in,,0Dim --> WidthDepth,,6in x 4.5in,,6in,,,4.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-6in-6in,,0Dim --> WidthDepth,,6in x 6in,,6in,,,6in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-6in-8in,,0Dim --> WidthDepth,,6in x 8in,,6in,,,8in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-7in-9in,,0Dim --> WidthDepth,,7in x 9in,,7in,,,9in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-8in-10in,,0Dim --> WidthDepth,,8in x 10in,,8in,,,10in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepth-8in-8in,,0Dim --> WidthDepth,,8in x 8in,,8in,,,8in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> LengthWidth-1in-1in,,0Dim --> LengthWidth,,1in x 1in,1in,1in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
